listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
52196515,rent,80000.0,monthly,Twin House,4.0,4,280.0,"Eleva, Uptown Cairo, Mokattam, Cairo",30.019731521606445,31.312759399414062,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'ST', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52195756,rent,35000.0,monthly,Apartment,3.0,3,200.0,"Ja'far ibn Abi Talib St., El Yasmeen 4, El Yasmeen, New Cairo City, Cairo",30.04059410095215,31.447832107543945,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'BK', 'SE', 'LB', 'BL']"
8709841,rent,75000.0,monthly,Apartment,3.0,2,215.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'CP', 'BK', 'SP', 'SY', 'SS', 'SE']"
8721691,rent,150000.0,monthly,Townhouse,4.0,4,350.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'CP', 'SP', 'SS', 'SE', 'SY']"
52195181,rent,85000.0,monthly,Apartment,2.0,3,170.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'CP', 'SE', 'SS', 'SY', 'WC']"
8721830,rent,45000.0,monthly,Apartment,2.0,3,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY']"
52193017,rent,480000.0,monthly,Villa,7.0,4,1200.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SY', 'SS', 'SE']"
52193173,rent,41000.0,monthly,Apartment,2.0,2,119.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'CP', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
52192499,rent,240000.0,monthly,Villa,4.0,4,361.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T16:31:22.291966+00:00,2,['BA']
52192739,rent,385000.0,monthly,Villa,4.0,7,650.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'BL', 'SE', 'LB']"
52192259,rent,80000.0,monthly,Apartment,3.0,3,180.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SE', 'SS']"
52192682,rent,32000.0,monthly,Apartment,2.0,1,90.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'CP', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
52191991,rent,85000.0,monthly,Apartment,2.0,3,158.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SE']"
52191594,rent,25000.0,monthly,Apartment,3.0,2,200.0,"El Banafseg 3, El Banafseg, New Cairo City, Cairo",30.06220054626465,31.471193313598636,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'SE']"
52191214,rent,14000.0,monthly,Apartment,3.0,2,220.0,"1st Neighborhood, 9th Area, Shorouk City, Cairo",30.174388885498047,31.63494682312012,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'CP']"
52191156,rent,64999.0,monthly,Apartment,3.0,3,186.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'MR', 'PP', 'ST', 'VW', 'SP', 'CO', 'LB', 'BL', 'WC', 'SE', 'SS', 'SY']"
52190974,rent,70000.0,monthly,Apartment,2.0,2,140.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'BK', 'SP', 'SE', 'VW', 'SY', 'LB', 'BL']"
52190724,rent,70000.0,monthly,Duplex,2.0,3,240.0,"Street 106, Maadi, Hay El Maadi, Cairo",29.96510887145996,31.252246856689453,2026-02-19T16:31:22.291966+00:00,2,"['AC', 'BK']"
52188579,rent,216000.0,monthly,Villa,4.0,5,500.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:31:22.291966+00:00,2,['BA']
52189328,rent,34999.0,monthly,Apartment,2.0,1,100.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'BK', 'SE', 'BL', 'LB']"
8721954,rent,164500.0,monthly,Villa,5.0,5,400.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'CP', 'BK', 'PP', 'SP', 'SE', 'SS', 'SY', 'PG']"
52188922,rent,44999.0,monthly,Apartment,2.0,2,140.0,"Degla Square, Degla, Hay El Maadi, Cairo",29.955591201782227,31.271116256713867,2026-02-19T16:31:22.291966+00:00,2,"['AC', 'BA', 'BK', 'SE', 'BL', 'LB']"
8630190,rent,40000.0,monthly,iVilla,4.0,3,257.0,"Mountain View October Park, 6th District, 6 October City, Giza",30.005165100097656,30.928953170776367,2026-02-19T16:31:22.291966+00:00,2,"['BA', 'AC', 'CP', 'ST', 'SE']"
52188008,rent,40000.0,monthly,Apartment,2.0,2,105.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'BW', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY']"
52186201,rent,85000.0,monthly,Apartment,3.0,3,184.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:25.314668+00:00,2,['BA']
8719407,rent,25000.0,monthly,Apartment,3.0,1,144.0,"El Riada School St., Smouha, Hay Sharq, Alexandria",31.211891174316406,29.94991111755371,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'CP', 'BK', 'SE']"
52185318,rent,100000.0,monthly,Duplex,4.0,4,235.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SY', 'BL', 'LB']"
52183767,rent,195000.0,monthly,Villa,4.0,4,488.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SE', 'SS']"
52187484,rent,195000.0,monthly,Villa,4.0,4,450.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:31:25.314668+00:00,2,['BA']
8365875,rent,17000.0,monthly,Apartment,2.0,2,110.0,"Elan Sarai, Sarai, Mostakbal City Compounds, Mostakbal City - Future City, Cairo",30.088159561157227,31.704391479492188,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'LB', 'CO', 'BL']"
52186482,rent,214000.0,monthly,Roof,4.0,4,350.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'SE', 'PP', 'CP']"
52184300,rent,185000.0,monthly,Villa,4.0,3,446.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SS', 'BL', 'LB']"
52184864,rent,110000.0,monthly,Apartment,3.0,3,194.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SS', 'SY', 'BL', 'LB']"
52184064,rent,150000.0,monthly,Townhouse,4.0,4,290.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'LB', 'BL', 'SE', 'SY']"
52183705,rent,39999.0,monthly,Apartment,3.0,2,150.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
8717648,rent,50000.0,monthly,Villa,4.0,5,340.0,"Celia, New Capital Compounds, New Capital City, Cairo",29.97959518432617,31.73239517211914,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'PG', 'SE', 'SS', 'SY', 'BL', 'LB']"
51039614,rent,210000.0,monthly,Villa,5.0,5,750.0,"Mountain View 1, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'PG', 'SE', 'SY', 'BL', 'LB']"
8692505,rent,150000.0,monthly,Twin House,5.0,4,570.0,"Mountain View 1, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'CP', 'BK', 'PG', 'SE', 'SY', 'BL', 'LB', 'CO']"
8720409,rent,70000.0,monthly,Duplex,3.0,3,216.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:25.314668+00:00,2,['BA']
8721666,rent,55000.0,monthly,Apartment,0.0,1,40.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SS', 'SY', 'SP', 'VW', 'SE']"
8721580,rent,35000.0,monthly,Apartment,3.0,2,155.0,"Stone Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98174285888672,31.383787155151367,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'MR', 'PG', 'SP', 'VW', 'SE', 'SY', 'WC', 'BL', 'LB']"
8717802,rent,23000.0,monthly,Apartment,3.0,2,200.0,"Abdel Hameed Gouda Al Sahar St., El Banafseg 5, El Banafseg, New Cairo City, Cairo",30.055849075317383,31.46891212463379,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'SE']"
8307487,rent,25000.0,monthly,Roof,0.0,1,50.0,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06761360168457,30.94028854370117,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8720277,rent,45000.0,monthly,Apartment,2.0,3,160.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'CP', 'MR', 'SP', 'SY', 'SS', 'SE', 'BL', 'CO', 'LB']"
8720051,rent,40000.0,monthly,Apartment,3.0,3,180.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC', 'BK']"
8719966,rent,26000.0,monthly,Apartment,2.0,2,125.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'AC']"
8719710,rent,55000.0,monthly,Apartment,3.0,3,160.0,"Villa Square, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.04728889465332,31.54156875610352,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'CO', 'LB']"
8103573,rent,69999.0,monthly,Apartment,2.0,3,156.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:25.314668+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8719214,rent,20000.0,monthly,Apartment,2.0,1,80.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:31:28.859945+00:00,2,"['BW', 'BA', 'AC', 'BK', 'SE']"
8687988,rent,70000.0,monthly,Apartment,2.0,2,140.0,"Azad, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0139274597168,31.50692367553711,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'CO', 'LB', 'BL', 'WC', 'SY', 'SS', 'SE']"
8719039,rent,150000.0,monthly,Villa,6.0,5,450.0,"Katameya Residence, The 1st Settlement, New Cairo City, Cairo",30.064697265625,31.42917251586914,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'BL', 'CO']"
8715425,rent,30000.0,monthly,Apartment,3.0,2,143.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'AC', 'SP', 'ST', 'SE', 'WC', 'SS', 'SY', 'CO']"
7943506,rent,38888.0,monthly,Apartment,2.0,2,123.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO', 'ST']"
7943567,rent,48888.0,monthly,Apartment,3.0,3,162.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'CP', 'AC', 'BK', 'SP', 'ST', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8718318,rent,45000.0,monthly,Apartment,2.0,3,145.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'BK', 'SE', 'SS', 'SP', 'SY']"
8615630,rent,74999.0,monthly,Penthouse,4.0,4,260.0,"El Patio 7, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'SE']"
8105250,rent,75000.0,monthly,Apartment,4.0,4,260.0,"El Patio 7, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:31:28.859945+00:00,2,"['MR', 'AC', 'BA', 'PG', 'SE', 'CP', 'BW', 'BK', 'CO']"
8717894,rent,130000.0,monthly,Villa,7.0,7,600.0,"Les Rois, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00680351257324,31.50867080688477,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'BK', 'MR', 'PG', 'PP', 'SP', 'SY', 'WC', 'BL', 'LB', 'CO']"
8717845,rent,70000.0,monthly,Apartment,3.0,3,220.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:31:28.859945+00:00,2,"['BW', 'AC', 'CP', 'BK', 'MR', 'SP', 'ST', 'SE', 'SY', 'SS', 'WC', 'BL', 'LB', 'CO']"
8437448,rent,130000.0,monthly,Villa,3.0,3,300.0,"Top View, Ext North Inves Area, New Cairo City, Cairo",30.04200553894043,31.50343513488769,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'SE']"
8102727,rent,69999.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8603202,rent,20000.0,monthly,Apartment,3.0,2,170.0,"Abdel Hameed Gouda Al Sahar St., El Banafseg 5, El Banafseg, New Cairo City, Cairo",30.055849075317383,31.46891212463379,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'SE']"
8717516,rent,50000.0,monthly,Apartment,2.0,2,134.0,"Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98755645751953,31.55556869506836,2026-02-19T16:31:28.859945+00:00,2,"['BA', 'BK', 'SP', 'LB', 'CO', 'WC', 'SY', 'SE']"
8716289,rent,20000.0,monthly,Apartment,3.0,2,130.0,"El Koronfel, The 5th Settlement, New Cairo City, Cairo",30.053756713867188,31.522113800048828,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'SE']"
8717473,rent,50000.0,monthly,iVilla,3.0,3,265.0,"Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.06942367553711,31.5997371673584,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'ST', 'SE', 'BL']"
8717400,rent,70000.0,monthly,Apartment,2.0,2,158.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
8717363,rent,45000.0,monthly,Apartment,0.0,1,70.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'CO', 'LB', 'BL', 'SY']"
8715997,rent,750000.0,monthly,Villa,5.0,5,1050.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:31:28.861915+00:00,2,"['BW', 'BA', 'AC', 'CP', 'MR', 'BK', 'ST', 'SP', 'PP', 'PG', 'SY', 'VW', 'SE', 'SS', 'BL', 'LB', 'WC', 'CO']"
51163776,rent,70000.0,monthly,Apartment,3.0,3,154.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
8715834,rent,100000.0,monthly,Apartment,3.0,2,310.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BK', 'SP', 'VW', 'SE', 'SS', 'SY', 'BL']"
8715711,rent,70000.0,monthly,Duplex,3.0,3,200.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'BW', 'AC', 'BK', 'MR', 'ST', 'SE', 'WC']"
8715603,rent,75000.0,monthly,Apartment,3.0,2,200.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:28.861915+00:00,2,"['BW', 'BA', 'AC', 'BK', 'CP', 'MR', 'PG', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8339083,rent,30000.0,monthly,Apartment,2.0,2,150.0,"Mountain View iCity October, 6 October Compounds, 6 October City, Giza",30.00507354736328,30.929044723510746,2026-02-19T16:31:28.861915+00:00,2,"['BA', 'AC', 'CP', 'SP', 'ST', 'SE', 'SS', 'CO', 'LB']"
8453833,rent,75000.0,monthly,Duplex,3.0,3,218.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:31:33.199794+00:00,2,"['BW', 'BA', 'SE', 'SS', 'SY', 'LB', 'BK']"
8714366,rent,40000.0,monthly,Apartment,3.0,2,140.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE', 'CO', 'PG']"
8692626,rent,13000.0,monthly,Apartment,2.0,1,100.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BK', 'LB']"
8714103,rent,45000.0,monthly,Apartment,2.0,2,80.0,"Ibn Zinky St., Zamalek, Cairo",30.05906867980957,31.22104263305664,2026-02-19T16:31:33.199794+00:00,2,"['BK', 'SE', 'BL']"
8714099,rent,20000.0,monthly,Apartment,3.0,2,170.0,"El Banafseg Apartment Buildings, El Banafseg, New Cairo City, Cairo",30.0316162109375,31.472930908203125,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'LB']"
51680774,rent,45000.0,monthly,Apartment,2.0,2,120.0,"Al Mansour Mohamed St., Zamalek, Cairo",30.065099716186523,31.217771530151367,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BK', 'SE', 'BL']"
8704952,rent,124999.0,monthly,Apartment,3.0,3,210.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'AC', 'BK', 'CP']"
51680513,rent,40000.0,monthly,Apartment,2.0,2,90.0,"Mohamed Mazhar St., Zamalek, Cairo",30.072040557861328,31.221824645996094,2026-02-19T16:31:33.199794+00:00,2,"['CP', 'BK', 'SE', 'BL']"
8713955,rent,23000.0,monthly,Apartment,4.0,3,230.0,"Mohamed Rahim St., El Yasmeen 3, El Yasmeen, New Cairo City, Cairo",30.04692268371582,31.457185745239254,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'LB']"
51680378,rent,65000.0,monthly,Apartment,2.0,2,110.0,"Mohamed Mazhar St., Zamalek, Cairo",30.072040557861328,31.221824645996094,2026-02-19T16:31:33.199794+00:00,2,"['BK', 'BA', 'SE', 'BL']"
8713927,rent,16000.0,monthly,Apartment,2.0,1,122.0,"Valore Antoniades, Smouha, Hay Sharq, Alexandria",31.20033073425293,29.95396041870117,2026-02-19T16:31:33.199794+00:00,2,['BA']
8597482,rent,180000.0,monthly,Townhouse,5.0,5,450.0,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",30.00690460205078,31.05933380126953,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'MR', 'SP', 'VW', 'SE', 'SY', 'SS', 'BL']"
8713870,rent,38000.0,monthly,Roof,,1,120.0,"Al Shouyfat, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00832939147949,31.41030502319336,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'CP', 'BK', 'SE', 'WC', 'BL']"
8713791,rent,115000.0,monthly,Duplex,5.0,6,500.0,"Al Shouyfat, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00832939147949,31.41030502319336,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'CP', 'BK', 'PG', 'ST', 'SE', 'WC', 'BL']"
8713710,rent,40000.0,monthly,Apartment,2.0,3,140.0,"The Sierras, Uptown Cairo, Mokattam, Cairo",30.019121170043945,31.288654327392575,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'ST', 'SP', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
8543208,rent,9000.0,monthly,Apartment,2.0,1,125.0,"Mohamed Naguib Axis, Abou El Houl, New Cairo City, Cairo",29.98224830627441,31.46880149841309,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'SE', 'BL', 'LB']"
8713354,rent,30000.0,monthly,Apartment,3.0,3,200.0,"14th of May Bridge, Smouha, Hay Sharq, Alexandria",31.210071563720703,29.960844039916992,2026-02-19T16:31:33.199794+00:00,2,['BA']
8713256,rent,105000.0,monthly,Apartment,3.0,3,180.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:31:33.199794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SE', 'SY', 'CO']"
